2.1484 0.456442
2.14899 0.461647
2.16279 0.472284
2.16294 0.477563
2.16975 0.48581
2.15284 0.483286
2.15896 0.491261
2.15594 0.494892
2.16427 0.504299
2.15817 0.506279
2.15677 0.510659
2.15718 0.516043
2.17413 0.531214
2.17739 0.538707
2.17987 0.545847
2.16113 0.539431
2.16949 0.550338
2.16191 0.550717
2.17346 0.564264
2.20281 0.591108
2.18236 0.582322
2.18177 0.587864
2.17809 0.59104
2.19082 0.607233
2.19229 0.614786
2.18602 0.616004
2.18207 0.619038
2.18019 0.623806
2.19169 0.640638
2.19569 0.651138
2.17189 0.63572
2.17939 0.649562
2.20984 0.686511
2.19626 0.68051
2.18938 0.680947
2.19815 0.697733
2.20568 0.713768
2.1961 0.711426
2.20034 0.724407
2.2073 0.740949
2.21612 0.760256
2.21671 0.770311
2.21254 0.774742
2.22478 0.799975
2.22661 0.81271
2.21201 0.80406
2.22692 0.834891
2.22361 0.841684
2.22919 0.861266
2.23782 0.886065
2.23835 0.899811
2.2234 0.890392
2.24174 0.932489
2.24173 0.947082
2.25064 0.976941
2.26539 1.01806
2.25434 1.01644
2.26865 1.05974
2.27291 1.08686
2.27083 1.10341
2.28358 1.14944
2.28854 1.18251
2.30513 1.24124
2.30683 1.27198
2.3135 1.31533
2.32671 1.37609
2.34441 1.45119
2.34573 1.49196
2.35455 1.55421
2.38016 1.66426
2.39651 1.75781
2.42153 1.88287
2.44835 2.02341
2.47522 2.17624
2.52105 2.40273
2.55066 2.59714
2.51742 2.59303
2.48268 2.58339
2.44834 2.5747
2.4155 2.57176
2.38181 2.56544
2.34953 2.56565
2.3138 2.54983
2.27938 2.53972
2.24279 2.51667
2.21109 2.52223
2.17599 2.50692
2.14293 2.50665
2.10801 2.49255
2.07468 2.49447
2.04017 2.48723
2.00559 2.4818
1.97048 2.4708
1.91785 1.88315
1.89207 1.86795
1.86638 1.86049
1.84063 1.84888
1.81427 1.85241
1.82026 1.26886
1.80875 1.19976
1.79694 1.15811
1.78786 1.10326
1.77848 1.06446
1.77086 1.02207
1.76499 0.977508
1.75571 0.958783
1.75209 0.915631
1.74549 0.891821
1.73902 0.870411
1.73612 0.838528
1.73634 0.800162
1.72609 0.798527
1.71958 0.785536
1.7189 0.75793
1.71809 0.73337
1.71745 0.71072
1.70895 0.707163
1.6991 0.706066
1.69199 0.699074
1.67956 0.701783
1.67042 0.697799
1.65951 0.696354
1.65133 0.69009
1.64527 0.680652
1.62927 0.685046
1.61615 0.684438
1.61301 0.670782
1.59539 0.674563
1.57937 0.67534
1.56922 0.668988
1.55119 0.67017
1.5513 0.653245
1.52086 0.664252
1.49851 0.666272
1.48466 0.66022
1.46912 0.654937
1.46461 0.641222
1.43208 0.646523
1.42229 0.635609
1.40832 0.627059
1.38187 0.625028
1.35327 0.622845
1.33418 0.614655
1.30143 0.611992
1.29031 0.598642
1.24802 0.597374
1.21994 0.58894
1.19313 0.578969
0.232002 0.853141
0.220821 0.811136
0.2039 0.771092
0.203356 0.727544
0.19359 0.686813
0.190483 0.645384
0.18288 0.605373
0.159557 0.567821
0.155977 0.527957
0.162597 0.487886
0.147591 0.450056
0.135765 0.412127
0.141148 0.374109
0.136239 0.336835
0.132799 0.299967
0.106091 0.262299
0.112426 0.226407
0.117311 0.191118
0.092228 0.153109
0.0916587 0.117757
0.0790306 0.080948
0.0860905 0.0473814
0.0624653 0.00859095
0.0559677 -0.0272001
0.0403357 -0.0650261
0.0397265 -0.0994587
0.0255002 -0.137279
0.0331106 -0.1692
0.0352802 -0.202281
0.0183519 -0.241222
0.872285 -0.0397552
0.950731 -0.0254591
1.05322 0.00197836
1.12321 0.0185922
1.18401 0.0334456
1.218 0.0375446
1.2696 0.0516548
1.28923 0.0510434
1.3467 0.0713919
1.36888 0.0742325
1.40288 0.0846036
1.42856 0.0912614
1.44324 0.092127
1.4823 0.108768
1.47962 0.0998788
1.49523 0.102976
1.50645 0.103615
1.53201 0.114676
1.54222 0.115588
1.55506 0.118789
1.58066 0.132091
1.57697 0.12355
1.5898 0.12798
1.5814 0.115499
1.61462 0.137471
1.61412 0.13179
1.62733 0.138068
1.65062 0.15389
1.64494 0.143944
1.62972 0.124692
1.64692 0.135956
1.6605 0.144321
1.67014 0.14925
1.6727 0.147213
1.67774 0.147826
1.68168 0.147396
1.70214 0.165323
1.70602 0.165427
1.6892 0.141697
1.69993 0.14957
1.71217 0.159732
1.71949 0.164358
1.71966 0.16023
1.72175 0.158474
1.72707 0.161007
1.73681 0.169721
1.74077 0.170906
1.73923 0.164376
1.74943 0.174713
1.75473 0.178298
1.75212 0.170017
1.7491 0.160739
1.76485 0.181205
1.76147 0.171244
1.76576 0.173794
1.77298 0.181588
1.76906 0.170017
1.76707 0.161395
1.77406 0.169205
1.78211 0.179542
1.78809 0.186412
1.78811 0.18148
1.78713 0.174193
1.79618 0.188305
1.78902 0.166897
1.79078 0.164829
1.79647 0.172056
1.80022 0.175013
1.80844 0.189708
1.80987 0.18734
1.80853 0.177068
1.81027 0.174898
1.81824 0.191354
1.821 0.192833
1.8173 0.173077
1.81733 0.164279
1.82513 0.182899
1.82311 0.165697
1.82818 0.175374
1.83438 0.191073
1.8377 0.19551
1.83894 0.190182
1.83878 0.176421
1.8453 0.199097
1.84692 0.194639
1.8476 0.182475
1.85272 0.202382
1.85433 0.195879
1.85569 0.184327
1.85926 0.195747
1.86119 0.186391
1.86467 0.203155
1.86663 0.186351
1.8695 0.193126
1.87215 0.208953
1.87482 0.200007
1.87732 0.204618
1.87997 0.204364
1.88314 0.198029
1.88713 0.185838
1.88772 0.208823
1.89234 0.194715
1.89371 0.206231
1.89777 0.199699
1.89974 0.205882
1.90597 0.191137
1.90448 0.212455
1.90763 0.212311
1.91473 0.19832
1.91109 0.222328
1.92089 0.201938
1.92759 0.193529
1.92738 0.204903
1.92988 0.208385
1.93262 0.211188
1.93712 0.210112
1.94611 0.200249
1.94033 0.220337
1.95419 0.202742
1.95188 0.215147
1.95597 0.21615
1.96488 0.209964
1.96936 0.211186
1.96969 0.218307
1.97701 0.215943
1.98329 0.21544
1.97827 0.228515
1.98349 0.229287
1.98652 0.232603
1.99928 0.226299
2.00299 0.229516
2.01007 0.229801
2.01825 0.229539
2.02784 0.228626
2.03303 0.23157
2.0414 0.232419
2.05 0.233521
2.05419 0.237814
2.05498 0.244182
2.07115 0.241811
2.07947 0.244437
2.10393 0.239527
2.10313 0.247481
2.12105 0.247226
2.11213 0.258387
2.10887 0.266748
2.12591 0.267946
2.11875 0.277313
2.11536 0.285052
2.12669 0.288749
2.12288 0.296283
2.11584 0.304111
2.12876 0.307969
