2.46844 0.237145
2.46789 0.242736
2.48245 0.250797
2.48135 0.256585
2.4878 0.263873
2.46735 0.265606
2.47301 0.272779
2.46835 0.277595
2.47642 0.285757
2.46832 0.289575
2.4655 0.294786
2.46469 0.300622
2.48207 0.312847
2.48429 0.320248
2.48561 0.327474
2.46385 0.325397
2.47158 0.335207
2.46204 0.337652
2.4731 0.349526
2.50306 0.371326
2.47974 0.36709
2.47764 0.373369
2.47226 0.377861
2.48415 0.392339
2.48411 0.40029
2.476 0.403309
2.47034 0.407716
2.46681 0.413486
2.477 0.428998
2.47939 0.439527
2.45353 0.428862
2.45947 0.442145
2.48831 0.474811
2.47287 0.471813
2.46419 0.474134
2.47098 0.490329
2.47641 0.506025
2.46505 0.505999
2.46714 0.519202
2.47174 0.53561
2.47797 0.554575
2.47623 0.565521
2.46994 0.571529
2.47898 0.596125
2.47812 0.6097
2.46205 0.604052
2.47305 0.634114
2.46725 0.642501
2.46937 0.662636
2.47402 0.687717
2.47129 0.702756
2.45498 0.696351
2.46746 0.73794
2.46386 0.754059
2.4676 0.784655
2.47585 0.826123
2.46248 0.827292
2.46965 0.871286
2.46828 0.900099
2.4616 0.918927
2.46615 0.966359
2.46419 1.00155
2.47039 1.06198
2.46494 1.09547
2.46256 1.14156
2.46407 1.20513
2.46762 1.28334
2.45921 1.32802
2.45487 1.39441
2.45968 1.5091
2.457 1.60805
2.45737 1.73948
2.45616 1.88752
2.452 2.04913
2.45331 2.28701
2.44232 2.4938
2.40192 2.49814
2.361 2.49679
2.32035 2.49637
2.28016 2.50189
2.23974 2.50392
2.19946 2.51279
2.15884 2.50486
2.11844 2.5029
2.07853 2.48723
2.03767 2.50183
1.9977 2.49431
1.95657 2.50285
1.91653 2.49662
1.87453 2.50765
1.83332 2.50887
1.79157 2.51212
1.75054 2.50936
1.82971 1.87443
1.80133 1.86454
1.77117 1.86316
1.74194 1.85723
1.70823 1.86816
1.85944 1.22209
1.86212 1.14886
1.85767 1.10601
1.85987 1.04786
1.85774 1.00752
1.85868 0.962745
1.86235 0.9151
1.8554 0.896901
1.86152 0.850211
1.85916 0.825679
1.85637 0.803766
1.86061 0.76933
1.87034 0.726899
1.85796 0.727835
1.85305 0.715227
1.85901 0.68492
1.86405 0.658012
1.86883 0.63317
1.85912 0.631512
1.84712 0.632934
1.83997 0.627114
1.82382 0.633428
1.81341 0.631471
1.80017 0.632793
1.79153 0.62806
1.7863 0.619257
1.76528 0.628386
1.74908 0.631224
1.74853 0.616981
1.72566 0.625865
1.70549 0.631008
1.69441 0.626706
1.67166 0.63283
1.67597 0.614108
1.63533 0.634402
1.60698 0.642607
1.59121 0.639625
1.57315 0.637945
1.57091 0.624005
1.52908 0.638554
1.51956 0.629118
1.50426 0.62341
1.47181 0.628238
1.43671 0.633472
1.41495 0.629528
1.37479 0.635343
1.36422 0.623572
1.31184 0.633477
1.27893 0.631667
1.24799 0.627822
-0.0171153 1.18754
-0.0206985 1.14414
-0.0319179 1.10444
-0.0218682 1.05649
-0.0240031 1.01412
-0.0176689 0.969192
-0.0172867 0.927037
-0.0370964 0.891799
-0.0317372 0.84873
-0.0136178 0.802706
-0.022996 0.764939
-0.0283874 0.726211
-0.0123151 0.682785
-0.0092501 0.642932
-0.00445511 0.603135
-0.0284533 0.568674
-0.0117192 0.527342
0.00306135 0.487062
-0.0188296 0.451791
-0.0108306 0.412901
-0.0174977 0.375624
-0.000432436 0.336666
-0.0203138 0.300141
-0.0195933 0.262351
-0.0297526 0.224755
-0.0220298 0.18689
-0.0304392 0.148924
-0.0130933 0.111637
-0.00224101 0.074522
-0.013741 0.0360411
1.00063 0.0302719
1.09485 0.0250905
1.21579 0.0279962
1.29891 0.0276345
1.371 0.0277864
1.41234 0.0232272
1.47316 0.025018
1.49778 0.0190933
1.56437 0.0262032
1.59131 0.0234116
1.63111 0.0257773
1.66147 0.0262667
1.67954 0.0232987
1.72412 0.0312348
1.72297 0.0221334
1.74165 0.0213827
1.75548 0.0190884
1.78461 0.02447
1.79709 0.0227505
1.81231 0.0228514
1.84093 0.0306997
1.83843 0.0222545
1.85333 0.0237162
1.84593 0.0121782
1.88192 0.0275623
1.88269 0.0214227
1.89761 0.024824
1.92273 0.0360719
1.9181 0.0266072
1.90388 0.0094127
1.92254 0.0172556
1.93739 0.0228651
1.9482 0.0257288
1.95189 0.0227951
1.95802 0.0221246
1.96303 0.0205972
1.98411 0.0349269
1.98891 0.0340059
1.9738 0.012294
1.98523 0.0181205
1.99799 0.0260704
2.00597 0.0292233
2.00719 0.0246183
2.01023 0.0221214
2.01624 0.0234956
2.02622 0.0305176
2.03087 0.0307659
2.03055 0.0239673
2.04072 0.0326555
2.04644 0.0351977
2.04522 0.0267508
2.04374 0.0173123
2.05833 0.0357034
2.05657 0.0256083
2.06129 0.027276
2.06836 0.0339554
2.06633 0.0222239
2.06598 0.0132314
2.07277 0.0199884
2.08025 0.0292537
2.08601 0.0352409
2.08724 0.0297917
2.08782 0.0220033
2.09562 0.03517
2.09197 0.0134417
2.09468 0.0106862
2.09998 0.0171484
2.10393 0.0194093
2.11055 0.0334409
2.11292 0.0304445
2.11377 0.0194603
2.11647 0.0165984
2.12235 0.0326411
2.12543 0.0335362
2.12569 0.0127067
2.12789 0.00298216
2.13302 0.0214607
2.13474 0.00300324
2.13868 0.0123338
2.14253 0.0280155
2.14558 0.0320287
2.14843 0.0258132
2.15163 0.0106577
2.15417 0.0339579
2.15728 0.0286028
2.16112 0.0149866
2.16259 0.0356043
2.1662 0.0279918
2.17074 0.0148702
2.17238 0.0265275
2.17709 0.015679
2.1773 0.0332613
2.18388 0.01418
2.18579 0.0208949
2.18519 0.0376648
2.19072 0.0270735
2.1927 0.0314964
2.19607 0.030507
2.20157 0.0226647
2.20955 0.00813298
2.20462 0.0333615
2.21385 0.0165456
2.21273 0.0288963
2.2194 0.0205966
2.22033 0.0268985
2.23172 0.00894883
2.22461 0.0328918
2.22857 0.0318918
2.24086 0.0145413
2.23041 0.0420291
2.24764 0.016891
2.25806 0.00581276
2.255 0.0184303
2.25726 0.0216059
2.25998 0.0239707
2.26585 0.0215796
2.27949 0.00828257
2.26733 0.0320145
2.28894 0.00887665
2.28301 0.0231934
2.28786 0.0232084
2.30049 0.0139936
2.30577 0.0141463
2.30442 0.021922
2.31412 0.017355
2.32208 0.0151198
2.3126 0.0309026
2.31891 0.0303615
2.32187 0.0332107
2.33932 0.0228393
2.34315 0.0253995
2.3519 0.0238218
2.36216 0.0213458
2.37433 0.0177754
2.38007 0.0196403
2.39029 0.0183401
2.40074 0.0172566
2.4049 0.0208773
2.40432 0.0277001
2.42505 0.0207577
2.43477 0.0214357
2.46646 0.00947324
2.4635 0.0184727
2.4859 0.0133991
2.47203 0.0281101
2.4659 0.0382167
2.48685 0.0349827
2.47561 0.0472435
2.46949 0.0566957
2.48269 0.0577505
2.47608 0.0670903
2.46538 0.0776175
2.48054 0.0784227
2.4653 0.0899863
2.4634 0.0966538
2.47473 0.0992269
2.47999 0.103865
2.47632 0.110978
2.48025 0.116052
2.47613 0.123033
2.4716 0.129901
2.49043 0.132156
2.4722 0.141383
2.48 0.14594
2.47201 0.152883
2.46931 0.158894
2.46206 0.165246
2.48472 0.168853
2.4602 0.176312
2.46205 0.181646
2.47547 0.186687
2.4746 0.192375
2.4569 0.197956
2.46575 0.203505
2.49111 0.210017
2.47478 0.215057
2.48558 0.221554
2.48137 0.227069
2.4764 0.232373
