2.72629 0.429306
2.72543 0.434648
2.7396 0.445503
2.73818 0.450922
2.74425 0.459357
2.72365 0.456849
2.72894 0.465007
2.72401 0.46875
2.73165 0.478369
2.72333 0.480432
2.72021 0.484936
2.71909 0.490463
2.73584 0.505957
2.73768 0.513635
2.73861 0.520954
2.71689 0.514459
2.72411 0.525617
2.71441 0.526043
2.72485 0.539897
2.75372 0.567317
2.73056 0.558396
2.72811 0.564089
2.72248 0.567368
2.73361 0.583932
2.73314 0.591681
2.72485 0.592962
2.71892 0.596097
2.71507 0.601002
2.72445 0.618229
2.72628 0.628991
2.70092 0.613277
2.70615 0.627453
2.7333 0.665243
2.71798 0.659148
2.70915 0.65963
2.71508 0.676823
2.71968 0.693251
2.70829 0.690893
2.70966 0.704201
2.71338 0.721153
2.7186 0.740934
2.71626 0.751256
2.70963 0.755826
2.71735 0.781676
2.71575 0.794743
2.69995 0.785933
2.70934 0.817518
2.70307 0.824509
2.70411 0.844588
2.7074 0.87001
2.70385 0.884122
2.68784 0.874524
2.6981 0.91766
2.6936 0.932644
2.6957 0.96326
2.70172 1.00541
2.68825 1.0038
2.69304 1.04819
2.6901 1.07602
2.68238 1.09302
2.68437 1.14023
2.68048 1.17415
2.68342 1.23437
2.67613 1.26593
2.67125 1.31041
2.6693 1.37273
2.66861 1.44976
2.65776 1.49162
2.64979 1.55549
2.64838 1.66837
2.64032 1.76435
2.63355 1.89264
2.62429 2.03682
2.61133 2.19362
2.59971 2.42596
2.57746 2.62543
2.5367 2.62137
2.49574 2.61165
2.455 2.60289
2.4144 2.60003
2.37375 2.5937
2.33288 2.59408
2.29257 2.57801
2.25217 2.5678
2.21299 2.54431
2.17122 2.55017
2.13155 2.53463
2.08984 2.53452
2.05002 2.52021
2.0073 2.52235
1.96591 2.51507
1.92387 2.50967
1.88286 2.49855
1.99677 1.8954
1.96885 1.87992
1.93867 1.87238
1.90969 1.86059
1.87528 1.86434
2.06204 1.26512
2.06871 1.19422
2.06657 1.15151
2.07193 1.09523
2.07199 1.05544
2.07537 1.01195
2.08164 0.966225
2.07565 0.947043
2.08433 0.902752
2.0833 0.878335
2.08169 0.856384
2.08781 0.82366
2.09988 0.784264
2.08742 0.782636
2.08318 0.769329
2.0908 0.740985
2.09732 0.715771
2.10346 0.692516
2.09381 0.688906
2.0817 0.687828
2.07485 0.680683
2.05831 0.683526
2.04798 0.67948
2.03463 0.67805
2.02622 0.671658
2.02145 0.661996
1.99988 0.666586
1.98348 0.666027
1.9837 0.65202
1.96028 0.655989
1.93978 0.656865
1.9289 0.650393
1.90575 0.651695
1.91109 0.634316
1.86923 0.645767
1.84035 0.64795
1.8247 0.641804
1.80668 0.636457
1.80519 0.622395
1.76245 0.627998
1.75342 0.616839
1.73838 0.608129
1.70558 0.606173
1.67009 0.604072
1.64849 0.595756
1.6079 0.593182
1.59794 0.579529
1.54487 0.578434
1.51197 0.569912
1.48114 0.559806
0.182034 0.846043
0.1808 0.802967
0.171706 0.761932
0.18439 0.717219
0.184552 0.675444
0.193346 0.632919
0.19602 0.591873
0.178069 0.553428
0.185784 0.512513
