2.53248 0.38517
2.51638 0.412068
2.4938 0.437296
2.48552 0.465735
2.48368 0.496348
2.47806 0.526478
2.44472 0.547458
2.43494 0.576261
2.41953 0.603078
2.41769 0.635953
2.39035 0.657519
2.37722 0.685632
2.37172 0.718197
2.34735 0.740468
2.32865 0.76574
2.31424 0.79378
2.30173 0.823448
2.29032 0.854419
2.2682 0.877424
2.26254 0.914118
2.24139 0.938161
2.2218 0.96351
2.21209 0.998857
1.89403 0.705686
1.84631 0.681633
1.81737 0.675505
1.79442 0.674623
1.76111 0.658243
1.74163 0.658039
1.70861 0.636179
1.69451 0.640338
1.67581 0.636025
1.6564 0.628678
1.6376 0.620374
1.62265 0.617591
1.60888 0.615842
1.59635 0.615566
1.58014 0.605238
1.56282 0.589512
1.55437 0.59511
1.54447 0.596188
1.53282 0.59074
1.52251 0.588011
1.51442 0.592162
1.5051 0.590863
1.49807 0.598571
1.49059 0.604523
1.48445 0.617978
1.47845 0.634373
1.4709 0.642807
1.46406 0.658023
1.45705 0.675159
1.44977 0.694294
1.44099 0.698492
1.4329 0.715831
1.42423 0.728424
1.41565 0.763352
1.40611 0.761307
1.39624 0.791897
1.3858 0.81484
1.37398 0.854146
1.36352 0.855826
1.35069 0.888314
1.3361 0.930524
1.32406 0.939164
1.30942 0.967742
1.29414 0.995805
1.27842 1.02232
1.26057 1.05768
1.23916 1.10781
1.22176 1.13075
1.19825 1.18035
1.04973 1.78452
1.02928 1.77842
1.00716 1.78015
0.985713 1.7796
0.967473 1.76792
0.949722 1.75594
0.928294 1.75734
0.909775 1.74966
0.886843 1.75608
0.869954 1.74455
0.8445 1.7579
0.82983 1.74122
0.816465 1.72229
0.791921 1.73274
0.777431 1.71794
0.755532 1.72146
0.735822 1.71964
0.72627 1.69522
0.697627 1.71321
0.683606 1.69937
0.669426 1.6864
0.655732 1.67293
0.639754 1.66434
0.615865 1.67079
0.591854 1.67685
0.586318 1.64932
0.561496 1.6564
0.545005 1.64865
0.525326 1.6462
0.528633 1.60628
0.625307 1.42019
0.694235 1.28516
0.750764 1.17467
0.801418 1.07751
0.800721 1.05846
-0.0179093 2.19317
-0.0261667 2.16007
-0.0665329 2.17099
-0.0915843 2.16051
-0.11245 2.1443
-0.130961 2.12504
-0.170565 2.13183
-0.198324 2.12317
-0.163662 2.04024
-0.106221 1.93365
-0.0701137 1.85491
-0.0152101 1.75789
0.012945 1.69316
0.0532949 1.61749
0.0879916 1.55012
0.113405 1.49426
0.147741 1.4312
0.18595 1.36636
0.205609 1.32114
0.227801 1.2748
0.25853 1.22203
0.271436 1.18659
0.292674 1.14479
0.328807 1.09159
0.339997 1.06058
0.360236 1.02298
0.377023 0.989083
0.393 0.956642
0.425799 0.912504
0.433268 0.888089
0.45067 0.857103
0.466789 0.827775
0.468531 0.808725
0.496122 0.773121
0.500308 0.75332
0.493666 0.740328
0.527818 0.703074
0.535683 0.682153
0.544451 0.661056
0.559169 0.637129
0.570845 0.615326
0.586764 0.591851
0.602128 0.569224
0.592472 0.558645
0.612645 0.534531
0.614397 0.518909
0.644645 0.491818
0.645394 0.47715
0.651352 0.460544
0.650219 0.44655
0.665771 0.426974
0.67052 0.411233
0.696299 0.389512
0.69524 0.375909
0.707871 0.35874
0.706934 0.345061
0.721663 0.327936
0.716299 0.315063
0.732993 0.298104
0.736065 0.283688
0.739088 0.269237
0.761122 0.252729
0.764562 0.238539
0.766165 0.224415
0.78278 0.209552
0.797591 0.195246
0.784512 0.181236
0.790978 0.166937
0.804762 0.153068
0.815557 0.139361
0.815719 0.124826
0.811889 0.109497
0.833307 0.0974932
0.849853 0.0854067
0.842321 0.0689268
0.858853 0.0572698
0.853188 0.040375
0.875776 0.030934
0.881225 0.0169362
0.900342 0.00761203
0.905721 -0.00620682
0.90722 -0.0217543
0.913537 -0.0355506
0.906932 -0.0556573
0.92712 -0.0629621
0.925489 -0.0814594
0.938735 -0.0919162
0.944875 -0.106482
0.947857 -0.123371
0.958352 -0.135392
0.963172 -0.151588
0.980018 -0.158512
0.981757 -0.177594
0.983589 -0.197358
0.988739 -0.214775
1.00245 -0.224066
1.56558 -0.0788857
1.55443 -0.0545977
1.56455 -0.0650188
1.56209 -0.0554496
1.56532 -0.0548283
1.56375 -0.047089
1.5676 -0.0474309
1.57059 -0.046485
1.57252 -0.0440237
1.57331 -0.0400566
1.5841 -0.0493627
1.5947 -0.0579296
1.58865 -0.0450208
1.59476 -0.0475844
1.59223 -0.0394962
1.60483 -0.0495279
1.6002 -0.0391014
1.60676 -0.0416727
1.61104 -0.0415052
1.62116 -0.0475309
1.61057 -0.0312469
1.62669 -0.043207
1.61745 -0.0288218
1.64186 -0.0482535
1.6331 -0.0345755
1.64777 -0.0435185
1.62931 -0.0212621
1.65415 -0.03899
1.64281 -0.0237991
1.6538 -0.0283792
1.66014 -0.0286599
1.65632 -0.0203891
1.67574 -0.030946
1.67475 -0.0248256
1.68055 -0.0239707
1.70161 -0.034244
1.70298 -0.029517
1.70448 -0.0248691
1.69873 -0.015236
1.71648 -0.0214822
1.72193 -0.0191384
