2.34201 0.332493
2.31314 0.357081
2.2838 0.380502
2.25591 0.406082
2.22802 0.433279
2.19942 0.460229
2.17063 0.480402
2.14196 0.506377
2.11337 0.530862
2.08346 0.560062
2.05596 0.580467
2.0269 0.60599
1.99616 0.635092
1.96893 0.655978
1.94072 0.679252
1.91134 0.704772
1.88107 0.731642
1.84998 0.759615
1.82277 0.781044
1.78829 0.813809
1.76045 0.836112
1.7319 0.859496
1.69741 0.891262
1.86327 0.646845
1.87036 0.627826
1.86711 0.623782
1.86097 0.624098
1.86555 0.611185
1.85986 0.611935
1.86942 0.594156
1.86146 0.598512
1.85967 0.595586
1.86037 0.590008
1.86212 0.583553
1.86009 0.581804
1.8575 0.580913
1.85397 0.581268
1.8583 0.572897
1.86712 0.559798
1.85958 0.565159
1.85563 0.566587
1.85698 0.562319
1.85631 0.560395
1.85016 0.564458
1.84851 0.563753
1.83951 0.570915
1.83194 0.576543
1.81807 0.588752
1.80162 0.603558
1.79182 0.611387
1.77617 0.625189
1.75875 0.640699
1.73947 0.657992
1.73307 0.662129
1.71515 0.677871
1.70129 0.689437
1.66752 0.720778
1.66647 0.719423
1.63618 0.746984
1.61254 0.7678
1.57388 0.803173
1.56922 0.805161
1.53634 0.834544
1.49425 0.872621
1.48291 0.880847
1.45298 0.906854
1.42331 0.932436
1.3949 0.956664
1.35794 0.988832
1.30671 1.03426
1.28099 1.0554
1.22961 1.10045
0.645341 1.64257
0.644615 1.63815
0.636399 1.64074
0.630422 1.64128
0.635356 1.6318
0.6407 1.62204
0.632982 1.62431
0.634256 1.61839
0.621609 1.62517
0.626816 1.61577
0.607217 1.62881
0.617682 1.61474
0.630558 1.59861
0.61383 1.60904
0.622673 1.59662
0.612924 1.60079
0.608608 1.60012
0.627525 1.57896
0.602824 1.59626
0.61096 1.58466
0.618267 1.57386
0.62616 1.56259
0.629015 1.55574
0.616049 1.56259
0.603396 1.56911
0.626312 1.54499
0.6125 1.55245
0.614448 1.54638
0.610701 1.54515
0.647347 1.50964
0.842663 1.34022
0.984019 1.21735
1.09973 1.1168
1.20176 1.02834
1.21857 1.0115
-0.0415286 2.05549
-0.0144603 2.02657
-0.0363901 2.03817
-0.0345802 2.03008
-0.0264054 2.01673
-0.0147848 2.00056
-0.0327892 2.00846
-0.0334276 2.00212
0.0510743 1.92702
0.163571 1.82989
0.244774 1.75843
0.34796 1.66989
0.414246 1.61123
0.493988 1.54228
0.564606 1.48097
0.622143 1.43029
0.688807 1.3728
0.758231 1.31355
0.804534 1.27257
0.852607 1.23047
0.908995 1.18227
0.944532 1.15027
0.988261 1.11224
1.04666 1.0634
1.07773 1.0354
1.1174 1.00114
1.15273 0.970321
1.18652 0.940829
1.23582 0.900174
1.25988 0.878197
1.29279 0.849925
1.32384 0.823183
1.34138 0.80623
1.38149 0.773382
1.40043 0.755646
1.41003 0.744459
1.45359 0.709836
1.47465 0.690933
1.49613 0.671832
1.52193 0.649939
1.54492 0.630073
1.57068 0.608523
1.59552 0.587751
1.60206 0.578845
1.62967 0.556526
1.64415 0.542608
1.67746 0.517172
1.69078 0.504147
1.70741 0.489157
