1.35326 0.925816
1.33313 0.946618
1.30522 0.961502
1.29448 0.9889
1.29146 1.02277
1.28389 1.05375
1.24309 1.05711
1.23053 1.084
1.21124 1.10514
1.20815 1.14159
1.1746 1.14934
1.15801 1.17337
1.15051 1.20721
1.12053 1.2176
1.09729 1.23493
1.07917 1.25808
1.06329 1.28427
1.0487 1.31263
1.02142 1.32526
1.01362 1.36372
0.987462 1.37813
0.963152 1.39499
0.950509 1.42941
0.574397 0.897382
0.517445 0.840355
0.482685 0.815444
0.455015 0.800238
0.415242 0.760896
0.391739 0.748611
0.352478 0.703191
0.335349 0.699221
0.312899 0.682722
0.289667 0.662311
0.267194 0.641182
0.249226 0.628751
0.232656 0.618232
0.21754 0.610164
0.198251 0.588325
0.177767 0.559628
0.167423 0.560802
0.155449 0.555911
0.141531 0.542472
0.129162 0.532974
0.119297 0.53272
0.108078 0.525464
0.0993893 0.529929
0.0902154 0.532113
0.0824453 0.543698
0.0747749 0.558736
0.0654484 0.563712
0.0567927 0.576881
0.0478766 0.592137
0.0385881 0.609516
0.0278894 0.608888
0.0176673 0.62371
0.00687522 0.632748
-0.00439682 0.667384
-0.0158498 0.659145
-0.0285656 0.688021
-0.0417715 0.707796
-0.0570634 0.745437
-0.06974 0.740882
-0.0860738 0.770099
-0.104792 0.809342
-0.119546 0.811775
-0.137962 0.8354
-0.157132 0.858043
-0.176804 0.878632
-0.199269 0.90803
-0.226431 0.952118
-0.248028 0.967583
-0.277707 1.00976
-0.472806 1.60879
-0.497329 1.58917
-0.524064 1.57747
-0.549929 1.56357
-0.571632 1.53892
-0.592738 1.51424
-0.618633 1.50259
-0.640779 1.48235
-0.66862 1.47551
-0.688698 1.45187
-0.719765 1.45139
-0.73703 1.42324
-0.75266 1.39333
-0.782553 1.39009
-0.79965 1.3642
-0.826169 1.35468
-0.849905 1.3404
-0.86079 1.30657
-0.895828 1.30943
-0.912384 1.28492
-0.929154 1.26131
-0.945325 1.23744
-0.964381 1.21773
-0.993379 1.21033
-1.02251 1.20241
-1.02847 1.16749
-1.05861 1.16024
-1.07831 1.14118
-1.10199 1.1262
-1.09695 1.08259
-0.975398 0.929591
-0.88867 0.817819
-0.817551 0.726431
-0.753871 0.64666
-0.754211 0.624437
-1.77191 1.41564
-1.781 1.37267
-1.83 1.3602
-1.85996 1.3327
-1.88471 1.30127
-1.90654 1.26778
-1.95451 1.25105
-1.98778 1.22397
-1.94377 1.15058
-1.87166 1.06422
-1.82601 0.996507
-1.75721 0.919528
-1.72153 0.862927
-1.67085 0.801347
-1.62721 0.74577
-1.59508 0.697619
-1.55199 0.646745
-1.50417 0.596228
-1.47926 0.556682
-1.45126 0.517414
-1.41279 0.476076
-1.39629 0.443533
-1.36956 0.40887
-1.32456 0.370385
-1.31024 0.341842
-1.28483 0.311368
-1.26368 0.282988
-1.24355 0.255774
-1.20281 0.225589
-1.19315 0.202289
-1.17134 0.17762
-1.15112 0.154053
-1.14852 0.133345
-1.11428 0.109699
-1.10871 0.0896437
-1.11638 0.0706778
-1.07419 0.0492022
-1.06415 0.0301433
-1.05302 0.0114417
-1.03463 -0.00681628
-1.01997 -0.0245261
-1.00014 -0.0415242
-0.981003 -0.0578952
-0.992378 -0.0759667
-0.9674 -0.0910624
-0.964875 -0.107844
-0.927661 -0.120111
-0.926373 -0.136423
-0.918746 -0.151726
-0.919746 -0.168431
-0.900463 -0.181197
-0.894319 -0.19626
-0.86264 -0.205151
-0.863561 -0.221363
-0.847866 -0.233183
-0.848638 -0.249405
-0.830413 -0.259877
-0.836548 -0.277917
-0.815957 -0.286983
-0.811871 -0.301569
-0.807843 -0.316224
-0.780821 -0.321472
-0.776296 -0.335571
-0.773991 -0.350731
-0.753549 -0.357448
-0.735301 -0.364646
-0.750716 -0.38876
-0.742537 -0.401111
-0.725539 -0.408444
-0.712152 -0.417441
-0.711575 -0.433963
-0.715794 -0.453862
-0.689631 -0.454339
-0.669347 -0.457925
-0.678003 -0.481431
-0.657748 -0.484534
-0.66414 -0.507359
-0.636633 -0.504182
-0.62969 -0.516818
-0.606375 -0.515655
-0.599521 -0.52813
-0.597304 -0.544982
-0.589319 -0.556852
-0.596761 -0.583932
-0.572206 -0.579796
-0.573689 -0.601958
-0.55743 -0.605722
-0.549637 -0.618581
-0.545594 -0.63605
-0.532614 -0.643304
-0.526372 -0.658844
-0.505861 -0.65634
-0.503261 -0.677085
-0.500531 -0.698554
-0.493858 -0.715286
-0.477063 -0.717426
0.198665 -0.20303
0.18457 -0.182154
0.197062 -0.187807
0.193841 -0.178386
0.197717 -0.17568
0.19562 -0.1678
0.200271 -0.165812
0.203865 -0.162875
0.206126 -0.158868
0.206977 -0.153841
0.220242 -0.157809
0.233257 -0.161049
0.225619 -0.150029
0.233062 -0.149179
0.229795 -0.141495
0.245258 -0.145175
0.239392 -0.136118
0.247377 -0.135
0.252548 -0.132155
0.264913 -0.132789
0.251705 -0.120718
0.271476 -0.124421
0.259944 -0.113688
0.289908 -0.120811
0.278984 -0.110585
0.296919 -0.111738
0.274054 -0.0977078
0.304503 -0.10261
0.290421 -0.0922527
0.303796 -0.0906955
0.311457 -0.0870925
0.306627 -0.0799991
0.330343 -0.0800559
0.328982 -0.073672
0.335967 -0.0691019
0.361641 -0.0678266
0.363171 -0.0615728
0.364864 -0.0553273
0.357674 -0.0478671
0.379252 -0.0440322
0.385771 -0.0379784
0.379199 -0.0306597
0.380397 -0.0240828
0.406772 -0.0186317
0.411104 -0.011645
0.421456 -0.0045794
0.430469 0.00283599
0.439532 0.010569
0.437662 0.0181711
0.464935 0.0274387
0.469118 0.0359111
0.497753 0.046854
0.499793 0.0558617
0.503936 0.0652484
0.528182 0.077783
0.560214 0.0925165
0.560178 0.102584
0.56989 0.114677
0.6073 0.133273
0.615594 0.146399
0.646797 0.165798
0.666275 0.183241
0.693677 0.203864
0.717293 0.224476
0.750513 0.249335
0.782981 0.275385
0.825559 0.306653
0.883019 0.345651
0.921929 0.379568
0.968469 0.418642
