2.33712 0.307175
2.30839 0.332304
2.27918 0.356419
2.25143 0.382349
2.2237 0.409744
2.19526 0.436985
2.16657 0.458104
2.13805 0.484469
2.10959 0.509475
2.07985 0.538884
2.05246 0.560086
2.02354 0.58608
1.99297 0.615482
1.96584 0.637094
1.93776 0.660965
1.90852 0.686988
1.87841 0.714321
1.84747 0.742735
1.82038 0.764836
1.78609 0.797926
1.75837 0.820882
1.72995 0.844887
1.69564 0.877072
1.85991 0.639249
1.86686 0.621317
1.86357 0.617974
1.85742 0.618866
1.86191 0.606714
1.85621 0.607956
1.86565 0.590902
1.85771 0.595636
1.85589 0.593162
1.85655 0.588038
1.85825 0.582017
1.85621 0.580632
1.85361 0.580081
1.85007 0.580751
1.85435 0.572738
1.86308 0.56
1.85556 0.565602
1.85162 0.567286
1.85294 0.563285
1.85225 0.561609
1.84612 0.565896
1.84446 0.565421
1.8355 0.572799
1.82796 0.578645
1.81416 0.591076
1.79779 0.606114
1.78803 0.614175
1.77246 0.628225
1.75513 0.643997
1.73594 0.661569
1.72957 0.665948
1.71173 0.68198
1.69794 0.693827
1.66434 0.725558
1.66328 0.724434
1.63314 0.752396
1.60963 0.773589
1.57117 0.809455
1.56652 0.811715
1.5338 0.841583
1.49193 0.880237
1.48063 0.888811
1.45084 0.915329
1.42132 0.941435
1.39304 0.966191
1.35626 0.998985
1.30529 1.0452
1.27968 1.06689
1.22855 1.11278
0.647388 1.66164
0.646626 1.65771
0.638413 1.66087
0.632429 1.66194
0.637298 1.65287
0.642576 1.6435
0.63486 1.64632
0.636091 1.64083
0.623472 1.64822
0.628614 1.63918
0.609079 1.65293
0.619455 1.63916
0.632229 1.62327
0.61555 1.63437
0.624313 1.62225
0.614577 1.62699
0.610248 1.6268
0.629036 1.60576
0.604421 1.62388
0.612482 1.61257
0.619719 1.60205
0.627539 1.59106
0.630346 1.58458
0.617408 1.59207
0.604781 1.59922
0.627553 1.57511
0.613772 1.58323
0.615676 1.57754
0.611912 1.57679
0.648352 1.541
0.842723 1.36822
0.983393 1.24295
1.09854 1.14042
1.20008 1.0502
1.21679 1.03328
-0.0375989 2.10356
-0.0107043 2.07469
-0.0325865 2.08737
-0.0308366 2.07986
-0.0227506 2.06696
-0.0112342 2.05115
-0.0292122 2.06009
-0.0299018 2.05441
0.0541772 1.97803
0.166133 1.87892
0.246936 1.80615
0.34963 1.71575
0.415586 1.65606
0.494944 1.58572
0.56522 1.52319
0.622473 1.4716
0.688817 1.41293
0.757913 1.3524
0.803986 1.31069
0.851823 1.2678
0.907944 1.21857
0.943299 1.18606
0.986816 1.14729
1.04495 1.09728
1.07586 1.06884
1.11534 1.03388
1.1505 1.00247
1.18412 0.972414
1.2332 0.930712
1.25713 0.908425
1.28989 0.87956
1.32079 0.852266
1.33822 0.835175
1.37816 0.801454
1.397 0.783515
1.40653 0.772431
1.44991 0.73676
1.47085 0.717556
1.49223 0.698129
1.51791 0.675745
1.54079 0.655477
1.56643 0.633409
1.59116 0.612137
1.59763 0.603422
1.62513 0.580475
1.63953 0.566435
1.6727 0.540101
1.68595 0.526984
1.70249 0.511762
1.71457 0.499383
1.73664 0.480813
1.75205 0.466449
1.77911 0.445223
1.79087 0.433187
1.80992 0.416975
1.82178 0.404863
1.84143 0.388537
1.85124 0.377465
1.87133 0.361143
1.88506 0.348081
1.8988 0.334992
1.9201 0.318682
1.93374 0.305794
1.94676 0.2931
1.96497 0.27865
1.98214 0.264829
1.99063 0.253308
2.00527 0.240103
2.02175 0.226745
2.03717 0.21375
2.05012 0.200795
2.06258 0.187425
2.0797 0.17517
2.09542 0.163198
2.10778 0.149073
2.12311 0.137485
2.1364 0.122854
2.1516 0.112796
2.16567 0.0999327
2.17972 0.0902326
2.19361 0.0775339
2.20786 0.0635794
2.22202 0.0508323
2.23787 0.0334101
2.25045 0.0254299
2.26638 0.00907728
2.27966 -0.00120236
2.29444 -0.0146222
2.31034 -0.0298794
2.32417 -0.0413512
2.34001 -0.0561256
2.35124 -0.0635224
2.3687 -0.0806414
2.3868 -0.0983753
2.40382 -0.114262
2.4162 -0.123537
2.45727 -0.0354065
2.43234 -0.0129632
2.44465 -0.0229831
2.43541 -0.0142819
2.43584 -0.0139643
2.42849 -0.00695791
2.42996 -0.0075435
2.43002 -0.0069203
2.42842 -0.00486934
2.42514 -0.00139455
2.43665 -0.0104701
2.44746 -0.0188733
2.43417 -0.00693605
2.43829 -0.00966563
2.43035 -0.00227815
2.44306 -0.0121317
2.4324 -0.00250844
2.43666 -0.00527758
2.43781 -0.00544186
2.44621 -0.0115468
2.42856 0.0037279
2.44404 -0.00810078
2.42848 0.00538457
2.4531 -0.0137029
2.43831 -0.00088293
2.45068 -0.00991848
2.42535 0.01125
2.44859 -0.0063523
2.43168 0.00800372
2.43906 0.00312244
2.44122 0.00240901
2.43273 0.0100535
2.44796 -0.000766791
2.44223 0.00475609
2.44322 0.00509297
2.45869 -0.00559377
2.45491 -0.0014845
2.45124 0.00254447
2.44095 0.0115428
2.45185 0.00468377
2.45142 0.0063725
2.44164 0.0149816
2.43739 0.0194895
2.45014 0.0116929
2.44759 0.0150917
2.44884 0.0158158
2.44897 0.0174173
2.44888 0.0192398
2.44189 0.0259298
2.45231 0.0206567
2.44853 0.025265
2.45854 0.02066
2.45299 0.0266531
2.44849 0.0319816
2.45448 0.0305938
2.46377 0.0273575
2.45608 0.0351083
2.45309 0.0399855
2.46289 0.0372727
2.45821 0.0435881
2.46342 0.0443125
2.46261 0.048862
2.46446 0.052254
2.46389 0.0573581
2.46623 0.0613604
2.46719 0.06662
2.47065 0.0712941
2.47776 0.075144
2.47685 0.0835197
2.4769 0.0923904
2.48645 0.0989455
2.4874 0.110318
2.49168 0.122504
2.50061 0.13611
2.50268 0.154563
2.47993 0.179333
2.45221 0.205026
2.42021 0.230482
2.39426 0.25627
2.36329 0.280877
