2.33981 0.320015
2.31101 0.344879
2.28174 0.368654
2.25393 0.394412
2.22613 0.42171
2.19761 0.448808
2.16887 0.469464
2.14028 0.495637
2.11176 0.520388
2.08194 0.549694
2.0545 0.570506
2.02551 0.596269
1.99486 0.625523
1.96768 0.64678
1.93954 0.670358
1.91024 0.696135
1.88005 0.723241
1.84904 0.751438
1.82189 0.77321
1.78752 0.80614
1.75973 0.828776
1.73126 0.852477
1.69687 0.884456
1.86179 0.643417
1.86879 0.624954
1.86551 0.621269
1.85937 0.621879
1.86389 0.609355
1.85819 0.610357
1.86768 0.592949
1.85972 0.597498
1.85792 0.594803
1.85859 0.589458
1.86031 0.583225
1.85827 0.581661
1.85567 0.580944
1.85213 0.58146
1.85643 0.573273
1.8652 0.560359
1.85767 0.565843
1.85372 0.567401
1.85505 0.56327
1.85437 0.561473
1.84823 0.56565
1.84658 0.565063
1.83759 0.572335
1.83004 0.578074
1.81621 0.590396
1.7998 0.605321
1.79002 0.613268
1.77441 0.627196
1.75704 0.642839
1.73781 0.660275
1.73143 0.664535
1.71355 0.680425
1.69972 0.692134
1.66604 0.723674
1.66499 0.722437
1.63478 0.750202
1.61121 0.77121
1.57265 0.806834
1.568 0.808961
1.53521 0.838591
1.49323 0.876962
1.48191 0.885366
1.45205 0.911633
1.42246 0.937482
1.39412 0.96198
1.35726 0.994466
1.30617 1.04029
1.2805 1.06172
1.22926 1.10719
0.646669 1.65274
0.64592 1.64857
0.637701 1.65145
0.631716 1.65227
0.636611 1.643
0.641915 1.63344
0.634194 1.63599
0.635441 1.63029
0.622805 1.63738
0.627973 1.62816
0.608404 1.64157
0.618817 1.62765
0.631635 1.61165
0.614929 1.62241
0.623725 1.61015
0.613979 1.61461
0.609652 1.61419
0.628496 1.59309
0.603837 1.6108
0.611929 1.59936
0.619195 1.5887
0.627045 1.57757
0.629871 1.57091
0.616916 1.57809
0.604272 1.58493
0.627108 1.56081
0.613308 1.56861
0.615229 1.56273
0.611469 1.56175
0.648002 1.5261
0.842817 1.35497
0.983809 1.23087
1.09922 1.12932
1.20099 1.03996
1.21774 1.02308
-0.0393709 2.08048
-0.0123997 2.05158
-0.0343111 2.06373
-0.032539 2.05594
-0.024417 2.04282
-0.0128573 2.02683
-0.0308548 2.03527
-0.0315267 2.02926
0.0527494 1.95351
0.16496 1.85537
0.24595 1.78325
0.348876 1.69376
0.414986 1.63457
0.494524 1.56491
0.564962 1.50298
0.622347 1.45183
0.688841 1.39375
0.758093 1.33384
0.804273 1.29249
0.852221 1.24999
0.908468 1.20126
0.943907 1.16901
0.987524 1.1306
1.04578 1.08116
1.07677 1.05294
1.11634 1.01832
1.15158 0.987199
1.18528 0.95742
1.23446 0.916231
1.25845 0.894096
1.29128 0.865522
1.32225 0.838498
1.33973 0.821475
1.37975 0.788182
1.39864 0.770343
1.4082 0.759209
1.45167 0.724051
1.47266 0.704995
1.49409 0.685727
1.51983 0.663584
1.54276 0.643514
1.56846 0.6217
1.59324 0.600673
1.59974 0.591864
1.62729 0.569225
1.64173 0.555245
1.67497 0.529351
1.68825 0.516279
1.70483 0.501171
1.71695 0.488812
1.73906 0.470483
1.75451 0.456215
1.78162 0.435361
1.79341 0.423345
1.81251 0.407331
1.8244 0.395241
1.84409 0.379138
1.85393 0.368032
1.87406 0.351958
1.88782 0.338969
1.90159 0.325952
1.92294 0.309954
1.93661 0.297144
1.94966 0.284504
1.96791 0.270296
1.98511 0.256692
1.99364 0.245044
2.00831 0.231954
2.02482 0.2188
2.04028 0.205972
2.05327 0.193054
2.06575 0.179674
2.0829 0.167713
2.09866 0.155975
2.11105 0.141797
2.12642 0.130442
2.13974 0.115782
2.15497 0.106026
2.16907 0.0932647
2.18314 0.0838235
2.19706 0.071225
2.21136 0.057327
2.22554 0.0446916
2.24144 0.0272368
2.25404 0.0195239
2.27001 0.00319629
2.28332 -0.00689415
2.29814 -0.0202026
2.31407 -0.0353817
2.32794 -0.0466944
2.34381 -0.0613698
2.35506 -0.0685415
2.37256 -0.0855926
2.39071 -0.103256
2.40777 -0.119036
2.42018 -0.128119
2.46096 -0.0333834
2.43597 -0.0111372
2.44831 -0.0210065
2.43904 -0.0123591
2.43947 -0.0120031
2.4321 -0.00503498
2.43357 -0.0055722
2.43363 -0.00491425
2.43202 -0.00284547
2.42873 0.000629426
2.44027 -0.00829005
2.4511 -0.0165414
2.43778 -0.00471039
2.44191 -0.00735818
2.43394 -2.17122e-05
2.44668 -0.00969517
2.436 -0.000154576
2.44027 -0.00283637
2.44141 -0.00294805
2.44983 -0.00891333
2.43214 0.00619081
2.44765 -0.00540943
2.43206 0.0079266
2.45672 -0.0108118
2.4419 0.00186658
2.45429 -0.0069659
2.42891 0.0139201
2.45219 -0.00333187
2.43524 0.010847
2.44264 0.0061126
2.4448 0.00547824
2.43628 0.0130553
2.45154 0.00250081
2.4458 0.00799646
2.44679 0.00840302
2.46229 -0.00199849
2.45849 0.00211619
2.45481 0.00615241
2.4445 0.0150562
2.45542 0.00843171
2.45498 0.0101821
2.44517 0.0187039
2.44092 0.0232129
2.45368 0.0157015
2.45113 0.0191357
2.45237 0.0199625
2.45249 0.0216511
2.4524 0.0235606
2.4454 0.0302154
2.45582 0.0252305
2.45204 0.0298697
2.46205 0.025565
2.45648 0.0315641
2.45198 0.0369213
2.45796 0.0357817
2.46726 0.0328766
2.45955 0.040608
2.45655 0.0455714
2.46635 0.0432428
